ts,frame,wheel,speed
1685324296956,657,-0.2617993877991494,159.375
1685324297007,658,-0.2617993877991494,159.375
1685324297060,659,-0.2617993877991494,159.375
1685324297110,660,-0.2617993877991494,159.375
1685324297164,661,-0.2617993877991494,159.375
1685324297213,662,-0.2617993877991494,159.375
1685324297266,663,-0.24434609527920614,159.375
1685324297317,664,-0.20943951023931953,159.375
1685324297369,665,-0.20943951023931953,159.375
1685324297420,666,-0.20943951023931953,159.375
1685324297470,667,-0.19198621771937624,159.375
1685324297521,668,-0.19198621771937624,159.375
1685324297572,669,-0.19198621771937624,159.375
1685324297622,670,-0.08726646259971647,159.375
1685324297672,671,-0.05235987755982988,159.375
1685324297724,672,-0.03490658503988659,159.375
1685324297773,673,-0.017453292519943295,159.375
1685324297821,674,0.0,159.375
1685324297872,675,0.0,159.375
1685324297926,676,0.0,159.375
1685324297980,677,0.0,159.375
1685324298029,678,0.0,159.375
1685324298080,679,0.0,159.375
1685324298132,680,0.0,159.375
1685324298183,681,0.0,159.375
1685324298236,682,0.0,159.375
1685324298286,683,0.0,159.375
1685324298338,684,0.0,159.375
