ts,frame,wheel,speed
1685324149547,673,0.0,159.375
1685324149598,674,0.0,159.375
1685324149652,675,0.0,159.375
1685324149705,676,0.0,159.375
1685324149759,677,0.0,159.375
1685324149813,678,0.0,159.375
1685324149867,679,0.0,159.375
1685324149922,680,0.0,159.375
1685324149976,681,0.0,159.375
1685324150030,682,0.0,159.375
1685324150083,683,0.0,159.375
1685324150137,684,0.0,159.375
